x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.01469244330982139,-0.23558237457053244,-0.2644057638293039,384.0666015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.01662039841387178,-0.2542614247955991,-0.2488936596808149,375.984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06092158668697811,-0.3387763863959182,-0.1037587568785664,381.857421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08394287454583593,-0.2156792072722432,-0.2686655283786157,398.080078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07951980511887927,-0.27535427177466976,-0.18641862398229458,391.85
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05234214580427127,-0.26975798826005304,-0.20356526937309527,492.670703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04866964247472497,-0.2380144781695871,-0.24937562164661908,416.6203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12431853316408936,-0.24066722233455318,-0.2197886444533953,442.8240234375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06407932412615386,-0.2642590630849614,-0.20727065859891636,492.182421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.010654015544504514,-0.2687662897048121,-0.22649498017180492,407.69375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15135210133545646,-0.22727298561164722,-0.22934609834552255,476.962109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.046838737283053156,-0.27261505075847936,-0.20143669727203173,493.585546875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05978965289623547,-0.24197999255666025,-0.24000785594236618,448.011328125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07418098782747637,-0.2789488513337539,-0.18319861082156697,389.1375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.042106788637300135,-0.2636415638041998,-0.2156495688335608,561.9318359375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12375286153732834,-0.2656497966527128,-0.18491684056240798,378.3931640625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.0119810446377486,-0.25976252626835095,-0.23958623844130056,395.9396484375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.058565911618823824,-0.3373932698699773,-0.10650546286714835,377.33203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06940774373996442,-0.2331005994954155,-0.24918251935945557,430.86953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.01251185557194473,-0.2869609162149741,-0.19303706335078097,507.8568359375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.0016529941782775226,-0.29381159328499495,-0.1882643708511912,422.6984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.16590783065077241,-0.21605884729087288,-0.2401096477803173,433.084765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.061497163876980926,-0.21905641071190618,-0.2715993022078872,381.4875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11317802265600452,-0.254954711124345,-0.20354375193438445,401.803125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12757955841909752,-0.27056693977337465,-0.17670689482903168,376.25615234375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04623167179166307,-0.23626260311331737,-0.2526680481650331,408.49140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0017724254608056933,-0.27552831362594843,-0.21275541578242152,447.04072265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.011312085195155142,-0.3391969926999695,-0.12786439098757418,375.3779296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.00793410047841464,-0.2511610622908904,-0.24485034145245765,400.153125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.090660217204094,-0.23660652590561515,-0.23699563430893444,527.06015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06694937139319829,-0.27406198469527354,-0.1925301698469768,415.3578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.015505100204175365,-0.23616633292262235,-0.263308288323166,383.3654296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10062799059402777,-0.210949163788821,-0.26960007382995943,391.0
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.059614762411698025,-0.2381388485448035,-0.24545902679421294,432.23125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.0014882061027221005,-0.3434696245041784,-0.11850869417626897,401.75546875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05330899625084817,-0.24351557964233894,-0.24006820040710475,440.967578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06378103943069002,-0.2720949098172428,-0.19637435134169667,428.390234375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.13343255106365037,-0.22647165114013612,-0.23659736084165972,521.82265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11027697920192336,-0.21138065158117314,-0.265695547870501,410.2875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05240413817834477,-0.3373002641257725,-0.10874265500474123,375.44453125
